datetime,consommation_elec,temperature,vacances
2025-11-02 01:00:00+01:00,2129.0,9.0,True
2025-11-02 02:00:00+01:00,2088.0,9.3,True
2025-11-02 03:00:00+01:00,1903.0,9.7,True
2025-11-02 04:00:00+01:00,1785.0,10.2,True
2025-11-02 05:00:00+01:00,1737.0,10.2,True
2025-11-02 06:00:00+01:00,1754.0,10.0,True
2025-11-02 07:00:00+01:00,1846.0,10.0,True
2025-11-02 08:00:00+01:00,2048.0,9.6,True
2025-11-02 09:00:00+01:00,2064.0,9.5,True
2025-11-02 10:00:00+01:00,2158.0,10.2,True
2025-11-02 11:00:00+01:00,2237.0,11.3,True
2025-11-02 12:00:00+01:00,2366.0,12.4,True
2025-11-02 13:00:00+01:00,2515.0,12.6,True
2025-11-02 14:00:00+01:00,2196.0,12.5,True
2025-11-02 15:00:00+01:00,2114.0,12.5,True
2025-11-02 16:00:00+01:00,2024.0,12.4,True
2025-11-02 17:00:00+01:00,1982.0,11.7,True
2025-11-02 18:00:00+01:00,2139.0,10.5,True
2025-11-02 19:00:00+01:00,2474.0,10.2,True
2025-11-02 20:00:00+01:00,2397.0,9.5,True
2025-11-02 21:00:00+01:00,2233.0,9.5,True
2025-11-02 22:00:00+01:00,2182.0,9.2,True
2025-11-02 23:00:00+01:00,2347.0,9.0,True
2025-11-03 00:00:00+01:00,2426.0,9.1,False
2025-11-03 01:00:00+01:00,2130.0,10.8,False
2025-11-03 02:00:00+01:00,2150.0,11.3,False
2025-11-03 03:00:00+01:00,1935.0,11.8,False
2025-11-03 04:00:00+01:00,1847.0,12.2,False
2025-11-03 05:00:00+01:00,1882.0,12.3,False
2025-11-03 06:00:00+01:00,2066.0,12.5,False
2025-11-03 07:00:00+01:00,2427.0,12.1,False
2025-11-03 08:00:00+01:00,2679.0,12.0,False
2025-11-03 09:00:00+01:00,2773.0,12.0,False
2025-11-03 10:00:00+01:00,2776.0,12.9,False
2025-11-03 11:00:00+01:00,2732.0,14.4,False
2025-11-03 12:00:00+01:00,2740.0,14.6,False
2025-11-03 13:00:00+01:00,2836.0,15.6,False
2025-11-03 14:00:00+01:00,2682.0,15.4,False
2025-11-03 15:00:00+01:00,2630.0,15.7,False
2025-11-03 16:00:00+01:00,2554.0,15.6,False
2025-11-03 17:00:00+01:00,2479.0,14.9,False
2025-11-03 18:00:00+01:00,2583.0,13.9,False
2025-11-03 19:00:00+01:00,2845.0,13.4,False
2025-11-03 20:00:00+01:00,2765.0,13.3,False
2025-11-03 21:00:00+01:00,2477.0,13.0,False
2025-11-03 22:00:00+01:00,2404.0,12.8,False
2025-11-03 23:00:00+01:00,2525.0,12.8,False
2025-11-04 00:00:00+01:00,2568.0,13.2,False
2025-11-04 01:00:00+01:00,2266.0,12.9,False
2025-11-04 02:00:00+01:00,2205.0,13.1,False
2025-11-04 03:00:00+01:00,2012.0,13.1,False
2025-11-04 04:00:00+01:00,1944.0,13.1,False
2025-11-04 05:00:00+01:00,1948.0,13.1,False
2025-11-04 06:00:00+01:00,2102.0,13.2,False
2025-11-04 07:00:00+01:00,2475.0,12.7,False
2025-11-04 08:00:00+01:00,2646.0,12.4,False
2025-11-04 09:00:00+01:00,2756.0,12.2,False
2025-11-04 10:00:00+01:00,2786.0,12.3,False
2025-11-04 11:00:00+01:00,2751.0,12.7,False
2025-11-04 12:00:00+01:00,2817.0,13.1,False
2025-11-04 13:00:00+01:00,2884.0,15.1,False
2025-11-04 14:00:00+01:00,2736.0,15.8,False
2025-11-04 15:00:00+01:00,2619.0,15.2,False
2025-11-04 16:00:00+01:00,2540.0,14.8,False
2025-11-04 17:00:00+01:00,2526.0,14.7,False
2025-11-04 18:00:00+01:00,2650.0,14.3,False
2025-11-04 19:00:00+01:00,2858.0,14.0,False
2025-11-04 20:00:00+01:00,2738.0,13.8,False
2025-11-04 21:00:00+01:00,2455.0,13.8,False
2025-11-04 22:00:00+01:00,2394.0,14.0,False
2025-11-04 23:00:00+01:00,2508.0,14.0,False
2025-11-05 00:00:00+01:00,2498.0,14.1,False
2025-11-05 01:00:00+01:00,2193.0,14.4,False
2025-11-05 02:00:00+01:00,2217.0,14.5,False
2025-11-05 03:00:00+01:00,2005.0,14.5,False
2025-11-05 04:00:00+01:00,1897.0,14.4,False
2025-11-05 05:00:00+01:00,1887.0,14.1,False
2025-11-05 06:00:00+01:00,2056.0,14.1,False
2025-11-05 07:00:00+01:00,2345.0,13.4,False
2025-11-05 08:00:00+01:00,2583.0,13.2,False
2025-11-05 09:00:00+01:00,2718.0,13.1,False
2025-11-05 10:00:00+01:00,2706.0,13.5,False
2025-11-05 11:00:00+01:00,2709.0,14.3,False
2025-11-05 12:00:00+01:00,2767.0,15.8,False
2025-11-05 13:00:00+01:00,2825.0,16.3,False
2025-11-05 14:00:00+01:00,2657.0,16.7,False
2025-11-05 15:00:00+01:00,2579.0,16.9,False
2025-11-05 16:00:00+01:00,2479.0,16.6,False
2025-11-05 17:00:00+01:00,2445.0,16.4,False
2025-11-05 18:00:00+01:00,2539.0,16.3,False
2025-11-05 19:00:00+01:00,2835.0,16.0,False
2025-11-05 20:00:00+01:00,2728.0,15.8,False
2025-11-05 21:00:00+01:00,2421.0,15.9,False
2025-11-05 22:00:00+01:00,2308.0,16.0,False
2025-11-05 23:00:00+01:00,2451.0,15.7,False
2025-11-06 00:00:00+01:00,2470.0,15.4,False
2025-11-06 01:00:00+01:00,2165.0,15.3,False
2025-11-06 02:00:00+01:00,2150.0,15.0,False
2025-11-06 03:00:00+01:00,1974.0,14.7,False
2025-11-06 04:00:00+01:00,1884.0,14.3,False
2025-11-06 05:00:00+01:00,1844.0,14.5,False
2025-11-06 06:00:00+01:00,2040.0,14.3,False
2025-11-06 07:00:00+01:00,2390.0,14.4,False
2025-11-06 08:00:00+01:00,2667.0,14.6,False
2025-11-06 09:00:00+01:00,2696.0,14.4,False
2025-11-06 10:00:00+01:00,2630.0,14.4,False
2025-11-06 11:00:00+01:00,2622.0,14.7,False
2025-11-06 12:00:00+01:00,2678.0,15.3,False
2025-11-06 13:00:00+01:00,2767.0,15.7,False
2025-11-06 14:00:00+01:00,2563.0,15.8,False
2025-11-06 15:00:00+01:00,2479.0,16.2,False
2025-11-06 16:00:00+01:00,2375.0,16.1,False
2025-11-06 17:00:00+01:00,2402.0,15.6,False
2025-11-06 18:00:00+01:00,2465.0,14.2,False
2025-11-06 19:00:00+01:00,2733.0,13.2,False
2025-11-06 20:00:00+01:00,2642.0,12.3,False
2025-11-06 21:00:00+01:00,2389.0,11.6,False
2025-11-06 22:00:00+01:00,2345.0,11.0,False
2025-11-06 23:00:00+01:00,2472.0,10.6,False
2025-11-07 00:00:00+01:00,2486.0,10.6,False
2025-11-07 01:00:00+01:00,2203.0,12.2,False
2025-11-07 02:00:00+01:00,2175.0,12.4,False
2025-11-07 03:00:00+01:00,2012.0,12.6,False
2025-11-07 04:00:00+01:00,1914.0,12.6,False
2025-11-07 05:00:00+01:00,1930.0,12.2,False
2025-11-07 06:00:00+01:00,2078.0,12.1,False
2025-11-07 07:00:00+01:00,2400.0,11.9,False
2025-11-07 08:00:00+01:00,2648.0,12.1,False
2025-11-07 09:00:00+01:00,2740.0,12.2,False
2025-11-07 10:00:00+01:00,2754.0,12.7,False
2025-11-07 11:00:00+01:00,2739.0,13.0,False
2025-11-07 12:00:00+01:00,2794.0,13.0,False
2025-11-07 13:00:00+01:00,2919.0,13.4,False
2025-11-07 14:00:00+01:00,2757.0,13.4,False
2025-11-07 15:00:00+01:00,2706.0,13.6,False
2025-11-07 16:00:00+01:00,2586.0,14.1,False
2025-11-07 17:00:00+01:00,2510.0,13.9,False
2025-11-07 18:00:00+01:00,2610.0,13.2,False
2025-11-07 19:00:00+01:00,2783.0,12.5,False
2025-11-07 20:00:00+01:00,2700.0,12.0,False
2025-11-07 21:00:00+01:00,2479.0,11.7,False
2025-11-07 22:00:00+01:00,2438.0,11.7,False
2025-11-07 23:00:00+01:00,2563.0,11.1,False
2025-11-08 00:00:00+01:00,2588.0,10.3,False
2025-11-08 01:00:00+01:00,2288.0,11.0,False
2025-11-08 02:00:00+01:00,2267.0,11.0,False
2025-11-08 03:00:00+01:00,2072.0,11.0,False
2025-11-08 04:00:00+01:00,1980.0,10.8,False
2025-11-08 05:00:00+01:00,1959.0,10.2,False
2025-11-08 06:00:00+01:00,2005.0,10.2,False
2025-11-08 07:00:00+01:00,2143.0,9.8,False
2025-11-08 08:00:00+01:00,2311.0,9.9,False
2025-11-08 09:00:00+01:00,2407.0,9.7,False
2025-11-08 10:00:00+01:00,2467.0,10.6,False
2025-11-08 11:00:00+01:00,2457.0,11.7,False
2025-11-08 12:00:00+01:00,2467.0,12.8,False
2025-11-08 13:00:00+01:00,2610.0,12.5,False
2025-11-08 14:00:00+01:00,2318.0,13.5,False
2025-11-08 15:00:00+01:00,2215.0,14.1,False
2025-11-08 16:00:00+01:00,2083.0,14.2,False
2025-11-08 17:00:00+01:00,2071.0,13.4,False
2025-11-08 18:00:00+01:00,2259.0,11.7,False
2025-11-08 19:00:00+01:00,2472.0,10.4,False
2025-11-08 20:00:00+01:00,2431.0,9.3,False
2025-11-08 21:00:00+01:00,2285.0,8.5,False
2025-11-08 22:00:00+01:00,2278.0,7.9,False
2025-11-08 23:00:00+01:00,2436.0,7.4,False
2025-11-09 00:00:00+01:00,2502.0,6.9,False
2025-11-09 01:00:00+01:00,2263.0,6.9,False
2025-11-09 02:00:00+01:00,2279.0,6.3,False
2025-11-09 03:00:00+01:00,2062.0,5.9,False
2025-11-09 04:00:00+01:00,1947.0,5.6,False
2025-11-09 05:00:00+01:00,1910.0,5.6,False
2025-11-09 06:00:00+01:00,1934.0,5.6,False
2025-11-09 07:00:00+01:00,2014.0,6.7,False
2025-11-09 08:00:00+01:00,2119.0,6.8,False
2025-11-09 09:00:00+01:00,2199.0,6.9,False
2025-11-09 10:00:00+01:00,2318.0,7.5,False
2025-11-09 11:00:00+01:00,2391.0,9.3,False
2025-11-09 12:00:00+01:00,2462.0,11.8,False
2025-11-09 13:00:00+01:00,2554.0,12.1,False
2025-11-09 14:00:00+01:00,2319.0,12.9,False
2025-11-09 15:00:00+01:00,2180.0,12.8,False
2025-11-09 16:00:00+01:00,2068.0,13.2,False
2025-11-09 17:00:00+01:00,2123.0,13.1,False
2025-11-09 18:00:00+01:00,2271.0,12.6,False
2025-11-09 19:00:00+01:00,2529.0,12.9,False
2025-11-09 20:00:00+01:00,2492.0,12.8,False
2025-11-09 21:00:00+01:00,2327.0,12.7,False
2025-11-09 22:00:00+01:00,2304.0,12.8,False
2025-11-09 23:00:00+01:00,2399.0,12.8,False
2025-11-10 00:00:00+01:00,2446.0,12.8,False
2025-11-10 01:00:00+01:00,2202.0,12.1,False
2025-11-10 02:00:00+01:00,2182.0,11.8,False
2025-11-10 03:00:00+01:00,1970.0,11.5,False
2025-11-10 04:00:00+01:00,1862.0,11.4,False
2025-11-10 05:00:00+01:00,1923.0,11.6,False
2025-11-10 06:00:00+01:00,2047.0,11.4,False
2025-11-10 07:00:00+01:00,2320.0,10.6,False
2025-11-10 08:00:00+01:00,2551.0,11.0,False
2025-11-10 09:00:00+01:00,2652.0,11.1,False
2025-11-10 10:00:00+01:00,2750.0,11.6,False
2025-11-10 11:00:00+01:00,2684.0,12.1,False
2025-11-10 12:00:00+01:00,2737.0,11.7,False
2025-11-10 13:00:00+01:00,2846.0,12.6,False
2025-11-10 14:00:00+01:00,2561.0,13.1,False
2025-11-10 15:00:00+01:00,2487.0,13.0,False
2025-11-10 16:00:00+01:00,2390.0,12.7,False
2025-11-10 17:00:00+01:00,2356.0,12.2,False
2025-11-10 18:00:00+01:00,2561.0,11.3,False
2025-11-10 19:00:00+01:00,2782.0,11.0,False
2025-11-10 20:00:00+01:00,2684.0,10.6,False
2025-11-10 21:00:00+01:00,2442.0,10.6,False
2025-11-10 22:00:00+01:00,2422.0,10.6,False
2025-11-10 23:00:00+01:00,2567.0,10.7,False
2025-11-11 00:00:00+01:00,2568.0,10.7,False
2025-11-11 01:00:00+01:00,2267.0,10.8,False
2025-11-11 02:00:00+01:00,2259.0,11.1,False
2025-11-11 03:00:00+01:00,2011.0,11.5,False
2025-11-11 04:00:00+01:00,1950.0,12.0,False
2025-11-11 05:00:00+01:00,1864.0,12.3,False
2025-11-11 06:00:00+01:00,1901.0,12.4,False
2025-11-11 07:00:00+01:00,2009.0,12.6,False
2025-11-11 08:00:00+01:00,2091.0,12.8,False
2025-11-11 09:00:00+01:00,2164.0,13.0,False
2025-11-11 10:00:00+01:00,2250.0,13.6,False
2025-11-11 11:00:00+01:00,2334.0,14.0,False
2025-11-11 12:00:00+01:00,2406.0,14.6,False
2025-11-11 13:00:00+01:00,2493.0,14.8,False
2025-11-11 14:00:00+01:00,2292.0,14.7,False
2025-11-11 15:00:00+01:00,2179.0,14.8,False
2025-11-11 16:00:00+01:00,2093.0,14.6,False
2025-11-11 17:00:00+01:00,2111.0,14.1,False
2025-11-11 18:00:00+01:00,2301.0,14.1,False
2025-11-11 19:00:00+01:00,2513.0,14.1,False
2025-11-11 20:00:00+01:00,2469.0,14.0,False
2025-11-11 21:00:00+01:00,2255.0,14.0,False
2025-11-11 22:00:00+01:00,2191.0,14.0,False
2025-11-11 23:00:00+01:00,2342.0,14.0,False
2025-11-12 00:00:00+01:00,2363.0,14.1,False
2025-11-12 01:00:00+01:00,2139.0,14.2,False
2025-11-12 02:00:00+01:00,2091.0,13.9,False
2025-11-12 03:00:00+01:00,1906.0,14.1,False
2025-11-12 04:00:00+01:00,1806.0,14.1,False
2025-11-12 05:00:00+01:00,1850.0,13.8,False
2025-11-12 06:00:00+01:00,2066.0,13.6,False
2025-11-12 07:00:00+01:00,2370.0,13.7,False
2025-11-12 08:00:00+01:00,2670.0,13.8,False
2025-11-12 09:00:00+01:00,2754.0,13.7,False
2025-11-12 10:00:00+01:00,2707.0,13.7,False
2025-11-12 11:00:00+01:00,2662.0,13.9,False
2025-11-12 12:00:00+01:00,2735.0,14.5,False
2025-11-12 13:00:00+01:00,2839.0,15.1,False
2025-11-12 14:00:00+01:00,2598.0,15.4,False
2025-11-12 15:00:00+01:00,2514.0,15.5,False
2025-11-12 16:00:00+01:00,2429.0,15.3,False
2025-11-12 17:00:00+01:00,2439.0,14.7,False
2025-11-12 18:00:00+01:00,2568.0,13.9,False
2025-11-12 19:00:00+01:00,2815.0,13.2,False
2025-11-12 20:00:00+01:00,2681.0,13.2,False
2025-11-12 21:00:00+01:00,2439.0,13.2,False
2025-11-12 22:00:00+01:00,2381.0,13.3,False
2025-11-12 23:00:00+01:00,2499.0,13.2,False
2025-11-13 00:00:00+01:00,2502.0,13.5,False
2025-11-13 01:00:00+01:00,2259.0,14.1,False
2025-11-13 02:00:00+01:00,2195.0,14.0,False
2025-11-13 03:00:00+01:00,2022.0,14.1,False
2025-11-13 04:00:00+01:00,1920.0,14.2,False
2025-11-13 05:00:00+01:00,1927.0,14.1,False
2025-11-13 06:00:00+01:00,2059.0,14.0,False
2025-11-13 07:00:00+01:00,2405.0,13.6,False
2025-11-13 08:00:00+01:00,2706.0,13.3,False
2025-11-13 09:00:00+01:00,2769.0,12.8,False
2025-11-13 10:00:00+01:00,2765.0,12.5,False
2025-11-13 11:00:00+01:00,2716.0,12.7,False
2025-11-13 12:00:00+01:00,2729.0,13.1,False
2025-11-13 13:00:00+01:00,2815.0,13.7,False
2025-11-13 14:00:00+01:00,2644.0,14.5,False
2025-11-13 15:00:00+01:00,2555.0,14.5,False
2025-11-13 16:00:00+01:00,2551.0,14.8,False
2025-11-13 17:00:00+01:00,2498.0,14.8,False
2025-11-13 18:00:00+01:00,2626.0,14.2,False
2025-11-13 19:00:00+01:00,2794.0,13.7,False
2025-11-13 20:00:00+01:00,2715.0,13.5,False
2025-11-13 21:00:00+01:00,2422.0,13.6,False
2025-11-13 22:00:00+01:00,2350.0,13.7,False
2025-11-13 23:00:00+01:00,2470.0,13.9,False
2025-11-14 00:00:00+01:00,2458.0,13.8,False
2025-11-14 01:00:00+01:00,2165.0,13.8,False
2025-11-14 02:00:00+01:00,2135.0,13.6,False
2025-11-14 03:00:00+01:00,1925.0,13.6,False
2025-11-14 04:00:00+01:00,1858.0,13.6,False
2025-11-14 05:00:00+01:00,1856.0,14.0,False
2025-11-14 06:00:00+01:00,1993.0,15.0,False
2025-11-14 07:00:00+01:00,2282.0,14.6,False
2025-11-14 08:00:00+01:00,2592.0,15.0,False
2025-11-14 09:00:00+01:00,2704.0,14.9,False
2025-11-14 10:00:00+01:00,2705.0,14.8,False
2025-11-14 11:00:00+01:00,2666.0,14.9,False
2025-11-14 12:00:00+01:00,2721.0,14.7,False
2025-11-14 13:00:00+01:00,2780.0,14.4,False
2025-11-14 14:00:00+01:00,2613.0,14.8,False
2025-11-14 15:00:00+01:00,2541.0,15.3,False
2025-11-14 16:00:00+01:00,2439.0,15.0,False
2025-11-14 17:00:00+01:00,2407.0,14.3,False
2025-11-14 18:00:00+01:00,2558.0,13.2,False
2025-11-14 19:00:00+01:00,2670.0,12.5,False
2025-11-14 20:00:00+01:00,2607.0,11.4,False
2025-11-14 21:00:00+01:00,2386.0,10.9,False
2025-11-14 22:00:00+01:00,2365.0,10.7,False
2025-11-14 23:00:00+01:00,2506.0,10.8,False
2025-11-15 00:00:00+01:00,2491.0,11.2,False
2025-11-15 01:00:00+01:00,2191.0,10.9,False
2025-11-15 02:00:00+01:00,2169.0,10.8,False
2025-11-15 03:00:00+01:00,1962.0,10.8,False
2025-11-15 04:00:00+01:00,1854.0,11.1,False
2025-11-15 05:00:00+01:00,1795.0,11.2,False
2025-11-15 06:00:00+01:00,1842.0,11.2,False
2025-11-15 07:00:00+01:00,1944.0,10.8,False
2025-11-15 08:00:00+01:00,2095.0,10.7,False
2025-11-15 09:00:00+01:00,2211.0,11.0,False
2025-11-15 10:00:00+01:00,2339.0,11.3,False
2025-11-15 11:00:00+01:00,2350.0,11.8,False
2025-11-15 12:00:00+01:00,2401.0,12.4,False
2025-11-15 13:00:00+01:00,2540.0,12.8,False
2025-11-15 14:00:00+01:00,2346.0,13.5,False
2025-11-15 15:00:00+01:00,2242.0,13.5,False
2025-11-15 16:00:00+01:00,2135.0,13.4,False
2025-11-15 17:00:00+01:00,2132.0,13.3,False
2025-11-15 18:00:00+01:00,2283.0,12.8,False
2025-11-15 19:00:00+01:00,2439.0,12.2,False
2025-11-15 20:00:00+01:00,2348.0,12.2,False
2025-11-15 21:00:00+01:00,2180.0,11.9,False
2025-11-15 22:00:00+01:00,2160.0,11.7,False
2025-11-15 23:00:00+01:00,2344.0,11.2,False
2025-11-16 00:00:00+01:00,2395.0,11.0,False
2025-11-16 01:00:00+01:00,2116.0,10.2,False
2025-11-16 02:00:00+01:00,2087.0,9.9,False
2025-11-16 03:00:00+01:00,1869.0,10.2,False
2025-11-16 04:00:00+01:00,1764.0,10.6,False
2025-11-16 05:00:00+01:00,1722.0,11.1,False
2025-11-16 06:00:00+01:00,1722.0,10.6,False
2025-11-16 07:00:00+01:00,1813.0,10.0,False
2025-11-16 08:00:00+01:00,1902.0,10.2,False
2025-11-16 09:00:00+01:00,1994.0,10.5,False
2025-11-16 10:00:00+01:00,2157.0,11.1,False
2025-11-16 11:00:00+01:00,2241.0,11.9,False
2025-11-16 12:00:00+01:00,2351.0,12.9,False
2025-11-16 13:00:00+01:00,2482.0,11.7,False
2025-11-16 14:00:00+01:00,2224.0,12.3,False
2025-11-16 15:00:00+01:00,2102.0,13.3,False
2025-11-16 16:00:00+01:00,1943.0,13.8,False
2025-11-16 17:00:00+01:00,1955.0,12.6,False
2025-11-16 18:00:00+01:00,2163.0,11.3,False
2025-11-16 19:00:00+01:00,2457.0,11.5,False
2025-11-16 20:00:00+01:00,2410.0,10.9,False
2025-11-16 21:00:00+01:00,2226.0,11.2,False
2025-11-16 22:00:00+01:00,2191.0,11.5,False
2025-11-16 23:00:00+01:00,2355.0,11.4,False
2025-11-17 00:00:00+01:00,2435.0,10.9,False
2025-11-17 01:00:00+01:00,2203.0,10.2,False
2025-11-17 02:00:00+01:00,2184.0,9.6,False
2025-11-17 03:00:00+01:00,1983.0,9.8,False
2025-11-17 04:00:00+01:00,1932.0,9.6,False
2025-11-17 05:00:00+01:00,1978.0,9.6,False
2025-11-17 06:00:00+01:00,2185.0,9.5,False
2025-11-17 07:00:00+01:00,2549.0,9.5,False
2025-11-17 08:00:00+01:00,2859.0,9.3,False
2025-11-17 09:00:00+01:00,3012.0,8.5,False
2025-11-17 10:00:00+01:00,3061.0,8.7,False
2025-11-17 11:00:00+01:00,3042.0,9.4,False
2025-11-17 12:00:00+01:00,3047.0,10.0,False
2025-11-17 13:00:00+01:00,3114.0,10.5,False
2025-11-17 14:00:00+01:00,2959.0,10.7,False
2025-11-17 15:00:00+01:00,2913.0,10.6,False
2025-11-17 16:00:00+01:00,2826.0,10.1,False
2025-11-17 17:00:00+01:00,2812.0,9.2,False
2025-11-17 18:00:00+01:00,2983.0,8.0,False
2025-11-17 19:00:00+01:00,3243.0,7.5,False
2025-11-17 20:00:00+01:00,3118.0,6.7,False
2025-11-17 21:00:00+01:00,2894.0,6.0,False
2025-11-17 22:00:00+01:00,2828.0,5.5,False
2025-11-17 23:00:00+01:00,2966.0,5.1,False
2025-11-18 00:00:00+01:00,3010.0,4.6,False
2025-11-18 01:00:00+01:00,2765.0,3.6,False
2025-11-18 02:00:00+01:00,2782.0,3.1,False
2025-11-18 03:00:00+01:00,2606.0,2.7,False
2025-11-18 04:00:00+01:00,2566.0,2.4,False
2025-11-18 05:00:00+01:00,2611.0,2.1,False
2025-11-18 06:00:00+01:00,2852.0,1.8,False
2025-11-18 07:00:00+01:00,3219.0,1.3,False
2025-11-18 08:00:00+01:00,3521.0,1.0,False
2025-11-18 09:00:00+01:00,3615.0,0.9,False
2025-11-18 10:00:00+01:00,3580.0,1.9,False
2025-11-18 11:00:00+01:00,3442.0,3.5,False
2025-11-18 12:00:00+01:00,3356.0,6.0,False
2025-11-18 13:00:00+01:00,3409.0,7.8,False
2025-11-18 14:00:00+01:00,3229.0,8.6,False
2025-11-18 15:00:00+01:00,3090.0,8.8,False
2025-11-18 16:00:00+01:00,2958.0,8.7,False
2025-11-18 17:00:00+01:00,2956.0,8.0,False
2025-11-18 18:00:00+01:00,3241.0,6.7,False
2025-11-18 19:00:00+01:00,3462.0,6.5,False
2025-11-18 20:00:00+01:00,3360.0,6.4,False
2025-11-18 21:00:00+01:00,3099.0,6.5,False
2025-11-18 22:00:00+01:00,2995.0,6.7,False
2025-11-18 23:00:00+01:00,3085.0,6.9,False
2025-11-19 00:00:00+01:00,3099.0,6.2,False
2025-11-19 01:00:00+01:00,2781.0,5.7,False
2025-11-19 02:00:00+01:00,2786.0,5.6,False
2025-11-19 03:00:00+01:00,2575.0,5.6,False
2025-11-19 04:00:00+01:00,2489.0,5.6,False
2025-11-19 05:00:00+01:00,2534.0,5.7,False
2025-11-19 06:00:00+01:00,2698.0,5.5,False
2025-11-19 07:00:00+01:00,3099.0,5.7,False
2025-11-19 08:00:00+01:00,3338.0,6.0,False
2025-11-19 09:00:00+01:00,3432.0,5.9,False
2025-11-19 10:00:00+01:00,3387.0,6.4,False
2025-11-19 11:00:00+01:00,3279.0,7.4,False
2025-11-19 12:00:00+01:00,3320.0,7.9,False
2025-11-19 13:00:00+01:00,3463.0,7.4,False
2025-11-19 14:00:00+01:00,3243.0,7.3,False
2025-11-19 15:00:00+01:00,3211.0,7.0,False
2025-11-19 16:00:00+01:00,3154.0,6.8,False
2025-11-19 17:00:00+01:00,3201.0,6.2,False
2025-11-19 18:00:00+01:00,3411.0,5.2,False
2025-11-19 19:00:00+01:00,3671.0,4.5,False
2025-11-19 20:00:00+01:00,3554.0,4.0,False
2025-11-19 21:00:00+01:00,3277.0,3.2,False
2025-11-19 22:00:00+01:00,3217.0,2.5,False
2025-11-19 23:00:00+01:00,3336.0,2.3,False
2025-11-20 00:00:00+01:00,3339.0,1.9,False
2025-11-20 01:00:00+01:00,3107.0,1.5,False
2025-11-20 02:00:00+01:00,3112.0,1.2,False
2025-11-20 03:00:00+01:00,2892.0,1.0,False
2025-11-20 04:00:00+01:00,2876.0,1.3,False
2025-11-20 05:00:00+01:00,2908.0,1.8,False
2025-11-20 06:00:00+01:00,3126.0,2.0,False
2025-11-20 07:00:00+01:00,3547.0,2.3,False
2025-11-20 08:00:00+01:00,3828.0,2.3,False
2025-11-20 09:00:00+01:00,3943.0,2.1,False
2025-11-20 10:00:00+01:00,3912.0,2.5,False
2025-11-20 11:00:00+01:00,3797.0,3.4,False
2025-11-20 12:00:00+01:00,3742.0,4.4,False
2025-11-20 13:00:00+01:00,3780.0,5.4,False
2025-11-20 14:00:00+01:00,3542.0,5.3,False
2025-11-20 15:00:00+01:00,3391.0,5.4,False
2025-11-20 16:00:00+01:00,3351.0,5.8,False
2025-11-20 17:00:00+01:00,3397.0,5.6,False
2025-11-20 18:00:00+01:00,3653.0,4.1,False
2025-11-20 19:00:00+01:00,3944.0,2.5,False
2025-11-20 20:00:00+01:00,3815.0,1.8,False
2025-11-20 21:00:00+01:00,3538.0,1.3,False
2025-11-20 22:00:00+01:00,3482.0,1.1,False
2025-11-20 23:00:00+01:00,3564.0,0.9,False
2025-11-21 00:00:00+01:00,3553.0,0.5,False
2025-11-21 01:00:00+01:00,3291.0,0.6,False
2025-11-21 02:00:00+01:00,3339.0,0.5,False
2025-11-21 03:00:00+01:00,3166.0,0.5,False
2025-11-21 04:00:00+01:00,3109.0,0.5,False
2025-11-21 05:00:00+01:00,3134.0,0.6,False
2025-11-21 06:00:00+01:00,3348.0,0.6,False
2025-11-21 07:00:00+01:00,3772.0,1.1,False
2025-11-21 08:00:00+01:00,4052.0,1.3,False
2025-11-21 09:00:00+01:00,4126.0,1.4,False
2025-11-21 10:00:00+01:00,4021.0,2.4,False
2025-11-21 11:00:00+01:00,3773.0,4.3,False
2025-11-21 12:00:00+01:00,3618.0,6.2,False
2025-11-21 13:00:00+01:00,3632.0,7.8,False
2025-11-21 14:00:00+01:00,3410.0,7.9,False
2025-11-21 15:00:00+01:00,3253.0,7.8,False
2025-11-21 16:00:00+01:00,3156.0,7.4,False
2025-11-21 17:00:00+01:00,3184.0,6.5,False
2025-11-21 18:00:00+01:00,3518.0,5.1,False
2025-11-21 19:00:00+01:00,3728.0,2.8,False
2025-11-21 20:00:00+01:00,3697.0,1.7,False
2025-11-21 21:00:00+01:00,3480.0,0.8,False
2025-11-21 22:00:00+01:00,3452.0,-0.1,False
2025-11-21 23:00:00+01:00,3600.0,-0.7,False
2025-11-22 00:00:00+01:00,3625.0,-1.1,False
2025-11-22 01:00:00+01:00,3395.0,-1.0,False
2025-11-22 02:00:00+01:00,3392.0,-1.2,False
2025-11-22 03:00:00+01:00,3180.0,-1.2,False
2025-11-22 04:00:00+01:00,3068.0,-1.1,False
2025-11-22 05:00:00+01:00,3021.0,-1.0,False
2025-11-22 06:00:00+01:00,3076.0,-0.9,False
2025-11-22 07:00:00+01:00,3193.0,-0.8,False
2025-11-22 08:00:00+01:00,3364.0,-0.6,False
2025-11-22 09:00:00+01:00,3447.0,-0.2,False
2025-11-22 10:00:00+01:00,3552.0,0.8,False
2025-11-22 11:00:00+01:00,3567.0,2.4,False
2025-11-22 12:00:00+01:00,3596.0,3.8,False
2025-11-22 13:00:00+01:00,3732.0,6.3,False
2025-11-22 14:00:00+01:00,3497.0,7.9,False
2025-11-22 15:00:00+01:00,3391.0,7.8,False
2025-11-22 16:00:00+01:00,3265.0,7.5,False
2025-11-22 17:00:00+01:00,3248.0,7.6,False
2025-11-22 18:00:00+01:00,3330.0,7.8,False
